,doc_id,feed_id,rate
97923,27618,9877,1
97924,27618,10113,1
97925,27618,10119,1
97926,27618,10332,1
97927,27618,10491,1
97928,27619,9554,1
97929,27619,9782,1
97930,27619,9793,1
97931,27619,9811,1
97932,27619,9902,1
97933,27622,9847,1
97934,27629,10043,1
97935,27630,9647,1
97936,27633,8622,1
97937,27633,9361,1
97938,27633,9559,1
97939,27633,9561,1
97940,27633,9673,1
97941,27633,9765,1
97942,27633,9981,1
97943,27633,10465,1
97944,27633,11207,1
97945,27633,11213,1
97946,27633,11253,1
97947,27634,9538,1
97948,27634,10652,1
97949,27634,10786,1
97950,27638,9397,1
97951,27638,11472,1
97952,27640,9647,1
97953,27641,9539,1
97954,27643,9412,1
97955,27643,9514,1
97956,27644,9605,1
97957,27646,8622,1
97958,27646,9561,1
97959,27646,9565,1
97960,27646,9647,1
97961,27646,9765,1
97962,27647,9647,1
97963,27648,8667,1
97964,27648,8791,1
97965,27648,9003,1
97966,27648,9194,1
97967,27648,9196,1
97968,27648,9435,1
97969,27648,9458,1
97970,27648,9514,1
97971,27648,9539,1
97972,27648,9981,1
97973,27648,10035,1
97974,27648,10232,1
97975,27648,10653,1
97976,27648,10711,1
97977,27648,10741,1
97978,27648,10832,1
97979,27648,10973,1
97980,27648,10997,1
97981,27648,11110,1
97982,27648,11160,1
97983,27650,8622,1
97984,27654,8622,1
97985,27654,9669,1
97986,27655,10845,1
97987,27655,11053,1
97988,27656,9538,1
97989,27656,9565,1
97990,27657,9245,1
97991,27657,9584,1
97992,27657,9646,1
97993,27657,9647,1
97994,27657,9802,1
97995,27657,10232,1
97996,27657,10379,1
97997,27657,10382,1
97998,27657,10385,1
97999,27657,10387,1
98000,27657,10642,1
98001,27657,10653,1
98002,27657,10785,1
98003,27657,10819,1
98004,27657,10872,1
98005,27659,9529,1
98006,27660,9529,1
98007,27662,9517,1
98008,27662,9588,1
98009,27662,9717,1
98010,27662,10084,1
98011,27664,8622,1
98012,27664,9481,1
98013,27664,9559,1
98014,27664,9620,1
98015,27664,9630,1
98016,27665,10023,1
98017,27666,8222,1
98018,27666,9517,1
98019,27666,9613,1
98020,27666,9620,1
98021,27666,9647,1
98022,27666,9671,1
98023,27666,9708,1
98024,27666,9738,1
98025,27666,9910,1
98026,27666,9923,1
98027,27666,9989,1
98028,27666,10225,1
98029,27666,10235,1
98030,27666,10284,1
98031,27666,10338,1
98032,27666,10353,1
98033,27666,10395,1
98034,27666,10591,1
98035,27666,11177,1
98036,27666,11205,1
98037,27666,11207,1
98038,27666,11232,1
98039,27666,11242,1
98040,27666,11243,1
98041,27666,11245,1
98042,27666,11247,1
98043,27666,11248,1
98044,27666,11253,1
98045,27666,11255,1
98046,27666,11258,1
98047,27666,11715,1
98048,27667,9391,1
98049,27667,9647,1
98050,27667,9867,1
98051,27667,9871,1
98052,27667,9877,1
98053,27667,9891,1
98054,27667,9957,1
98055,27667,9974,1
98056,27667,9982,1
98057,27667,9989,1
98058,27667,11325,1
98059,27668,9647,1
98060,27671,9559,1
98061,27671,9561,1
98062,27671,9671,1
98063,27672,9717,1
98064,27672,10014,1
98065,27672,10034,1
98066,27672,10086,1
98067,27672,10149,1
98068,27672,10182,1
98069,27672,10220,1
98070,27672,10227,1
98071,27672,10232,1
98072,27672,10337,1
98073,27672,10430,1
98074,27672,10494,1
98075,27672,10679,1
98076,27672,10925,1
98077,27673,8622,1
98078,27673,9553,1
98079,27673,9568,1
98080,27673,9580,1
98081,27673,9584,1
98082,27673,9603,1
98083,27673,9647,1
98084,27677,7722,1
98085,27677,9549,1
98086,27677,9741,1
98087,27678,8622,1
98088,27678,8780,1
98089,27678,9315,1
98090,27678,9380,1
98091,27678,9549,1
98092,27678,9553,1
98093,27678,9559,1
98094,27678,9584,1
98095,27678,9588,1
98096,27678,9605,1
98097,27678,9613,1
98098,27678,9620,1
98099,27678,9647,1
98100,27678,9692,1
98101,27678,9717,1
98102,27678,9722,1
98103,27678,9738,1
98104,27678,9793,1
98105,27678,9797,1
98106,27678,9802,1
98107,27678,9811,1
98108,27678,9829,1
98109,27678,9839,1
98110,27678,9843,1
98111,27678,9847,1
98112,27678,9851,1
98113,27678,9876,1
98114,27678,9877,1
98115,27678,9878,1
98116,27678,9891,1
98117,27678,9920,1
98118,27678,9923,1
98119,27678,9940,1
98120,27678,9952,1
98121,27678,10014,1
98122,27678,10119,1
98123,27678,10181,1
98124,27678,10182,1
98125,27678,10225,1
98126,27678,10287,1
98127,27678,10337,1
98128,27678,10338,1
98129,27678,10345,1
98130,27678,10462,1
98131,27678,10605,1
98132,27678,10745,1
98133,27678,10868,1
98134,27678,11052,1
98135,27678,11326,1
98136,27678,11344,1
98137,27678,11347,1
98138,27678,11364,1
98139,27678,11416,1
98140,27680,7722,1
98141,27680,8222,1
98142,27680,9249,1
98143,27680,9539,1
98144,27680,9549,1
98145,27680,9553,1
98146,27680,9554,1
98147,27680,9603,1
98148,27680,9609,1
98149,27680,9613,1
98150,27680,9620,1
98151,27680,9644,1
98152,27680,9647,1
98153,27680,9654,1
98154,27680,9671,1
98155,27680,9681,1
98156,27680,9683,1
98157,27680,9696,1
98158,27680,9802,1
98159,27680,9812,1
98160,27680,9815,1
98161,27680,9833,1
98162,27680,9847,1
98163,27680,9962,1
98164,27680,9977,1
98165,27680,9981,1
98166,27680,9989,1
98167,27680,9998,1
98168,27680,10014,1
98169,27680,10149,1
98170,27680,10150,1
98171,27680,10181,1
98172,27680,10182,1
98173,27680,10218,1
98174,27680,10220,1
98175,27680,10225,1
98176,27680,10235,1
98177,27680,10259,1
98178,27680,10293,1
98179,27680,10332,1
98180,27680,10481,1
98181,27680,10752,1
98182,27680,10894,1
98183,27684,9549,1
98184,27684,9588,1
98185,27686,9329,1
98186,27686,9391,1
98187,27686,9466,1
98188,27686,9497,1
98189,27686,9553,1
98190,27686,9647,1
98191,27686,9765,1
98192,27686,9812,1
98193,27686,9905,1
98194,27686,9910,1
98195,27686,9920,1
98196,27686,9989,1
98197,27686,10182,1
98198,27686,10186,1
98199,27686,10283,1
98200,27687,6702,1
98201,27687,9736,1
98202,27687,9802,1
98203,27687,10119,1
98204,27687,10212,1
98205,27687,10959,1
98206,27687,10988,1
98207,27687,10989,1
98208,27687,10990,1
98209,27687,11253,1
98210,27689,9529,1
98211,27689,9647,1
98212,27690,9458,1
98213,27690,9517,1
98214,27692,9553,1
98215,27692,9561,1
98216,27692,9630,1
98217,27692,9647,1
98218,27692,10043,1
98219,27693,10387,1
98220,27698,7036,1
98221,27698,8622,1
98222,27698,8667,1
98223,27698,8836,1
98224,27698,9167,1
98225,27698,9185,1
98226,27698,9517,1
98227,27698,9553,1
98228,27698,9647,1
98229,27698,9683,1
98230,27698,9717,1
98231,27698,9738,1
98232,27698,9829,1
98233,27698,9876,1
98234,27698,10693,1
98235,27698,10734,1
98236,27698,10739,1
98237,27698,10741,1
98238,27698,10745,1
98239,27699,9553,1
98240,27703,8847,2
98241,27703,9167,2
98242,27703,9456,1
98243,27703,9458,1
98244,27703,9486,1
98245,27703,9488,2
98246,27703,9502,1
98247,27703,9517,1
98248,27703,9527,1
98249,27703,9553,1
98250,27703,9563,1
98251,27703,9565,2
98252,27703,9722,1
98253,27703,9741,2
98254,27703,9782,1
98255,27703,9790,1
98256,27703,9816,1
98257,27703,9839,1
98258,27703,9843,1
98259,27703,9848,1
98260,27703,9849,1
98261,27703,9852,2
98262,27703,9857,1
98263,27703,9861,1
98264,27703,9866,1
98265,27703,9868,1
98266,27703,9869,2
98267,27703,9923,1
98268,27703,9989,1
98269,27703,10014,2
98270,27703,10055,1
98271,27703,10118,1
98272,27703,10149,1
98273,27703,10195,2
98274,27703,10265,1
98275,27703,10353,1
98276,27703,10422,1
98277,27703,10474,1
98278,27703,10506,1
98279,27703,10513,1
98280,27703,10541,1
98281,27703,10598,1
98282,27703,10653,1
98283,27703,10695,1
98284,27703,10698,1
98285,27703,10711,1
98286,27703,10734,1
98287,27703,10879,1
98288,27703,11110,2
98289,27703,11141,1
98290,27703,11152,1
98291,27703,11153,1
98292,27703,11155,2
98293,27703,11611,1
98294,27703,11718,1
98295,27704,8436,1
98296,27706,9529,1
98297,27706,9708,1
98298,27706,9802,1
98299,27708,9517,1
98300,27711,9717,1
98301,27712,7722,1
98302,27714,9559,1
98303,27714,9565,1
98304,27714,9568,1
98305,27714,9950,1
98306,27714,10182,1
98307,27714,10604,1
98308,27714,10642,1
98309,27715,9099,1
98310,27715,9167,1
98311,27715,9173,1
98312,27715,9204,1
98313,27715,9212,1
98314,27715,9245,1
98315,27715,9252,1
98316,27715,9268,1
98317,27715,9293,1
98318,27715,9315,1
98319,27715,9331,1
98320,27715,9369,1
98321,27715,9374,1
98322,27715,9416,1
98323,27715,9486,1
98324,27715,9490,1
98325,27715,9492,1
98326,27715,9584,1
98327,27715,9603,1
98328,27715,9620,1
98329,27715,9641,1
98330,27715,9648,1
98331,27715,9678,1
98332,27715,9679,1
98333,27715,9746,1
98334,27715,10043,1
98335,27715,10197,1
98336,27715,10229,1
98337,27715,10312,1
98338,27715,10651,1
98339,27715,10988,1
98340,27716,9402,1
98341,27716,9501,1
98342,27716,9723,1
98343,27717,11266,1
98344,27718,9539,1
98345,27718,9647,1
98346,27718,10035,1
98347,27718,10218,1
98348,27718,10220,1
98349,27719,9561,1
98350,27719,9568,1
98351,27719,9708,1
98352,27719,9802,1
98353,27721,9553,1
98354,27721,9565,1
98355,27721,10299,1
98356,27721,10301,1
98357,27722,10213,1
98358,27722,10232,1
98359,27722,10552,1
98360,27722,10793,1
98361,27722,10809,1
98362,27722,11111,1
98363,27722,11185,1
98364,27722,11247,1
98365,27722,11262,1
98366,27722,11277,1
98367,27722,11314,1
98368,27722,11316,1
98369,27724,9561,1
98370,27724,9981,1
98371,27724,10462,1
98372,27725,9517,1
98373,27725,9565,1
98374,27725,10232,1
98375,27725,11681,1
98376,27727,9553,1
98377,27727,9812,1
98378,27728,10478,1
98379,27729,9559,1
98380,27730,8622,1
98381,27730,10558,1
98382,27730,10568,1
98383,27730,10573,1
98384,27730,10594,1
98385,27730,10605,1
98386,27730,10616,1
98387,27730,10627,1
98388,27730,10651,1
98389,27732,9559,1
98390,27732,9563,1
98391,27734,9559,1
98392,27736,7722,1
98393,27736,9722,1
98394,27737,9671,1
98395,27737,10712,1
98396,27738,9517,1
98397,27738,9549,1
98398,27738,9584,1
98399,27738,9867,1
98400,27740,9584,1
98401,27740,9692,1
98402,27740,9723,1
98403,27740,9974,1
98404,27740,9983,1
98405,27740,10232,1
98406,27740,10275,1
98407,27742,9720,1
98408,27742,9722,1
98409,27742,9960,1
98410,27742,9998,1
98411,27742,10181,1
98412,27742,10363,1
98413,27742,10421,1
98414,27742,10502,1
98415,27742,10627,1
98416,27742,10712,1
98417,27742,10767,1
98418,27742,10859,1
98419,27742,11177,1
98420,27744,9559,1
98421,27744,9561,1
98422,27746,9588,1
98423,27746,9605,1
98424,27746,9606,1
98425,27746,9942,1
98426,27746,10150,1
98427,27746,10337,1
98428,27747,9245,1
98429,27747,9380,1
98430,27747,9606,1
98431,27747,9722,1
98432,27747,9743,1
98433,27747,9772,1
98434,27747,9877,1
98435,27749,9647,1
98436,27750,9559,1
98437,27751,9559,1
98438,27751,9565,1
98439,27751,9808,1
98440,27751,11524,1
98441,27755,9620,1
98442,27755,9689,1
98443,27755,9708,1
98444,27755,9736,1
98445,27755,9838,1
98446,27755,9847,1
98447,27755,9870,1
98448,27755,9876,1
98449,27755,9891,1
98450,27755,9949,1
98451,27755,9952,1
98452,27755,9987,1
98453,27755,10034,1
98454,27755,10560,1
98455,27756,9315,1
98456,27757,9584,1
98457,27757,9613,1
98458,27757,9646,1
98459,27757,9654,1
98460,27762,9245,1
98461,27762,9529,1
98462,27762,9559,1
98463,27762,9584,1
98464,27762,9811,1
98465,27764,8955,1
98466,27764,9167,1
98467,27764,9527,1
98468,27764,10998,1
98469,27764,11262,1
98470,27764,11285,1
98471,27764,11286,1
98472,27766,9681,1
98473,27767,8828,1
98474,27767,9811,1
98475,27767,10035,1
98476,27767,10175,1
98477,27769,9167,1
98478,27769,9510,1
98479,27769,9559,1
98480,27769,9611,1
98481,27769,9620,1
98482,27769,9646,1
98483,27769,9647,1
98484,27769,9671,1
98485,27769,9708,1
98486,27769,9717,1
98487,27769,9738,1
98488,27769,9802,1
98489,27769,9811,1
98490,27769,9829,1
98491,27769,9861,1
98492,27769,9877,1
98493,27769,9878,1
98494,27769,9923,1
98495,27769,9940,1
98496,27769,9964,1
98497,27769,9982,1
98498,27769,9998,1
98499,27769,10014,1
98500,27769,10043,1
98501,27769,10113,1
98502,27769,10128,1
98503,27769,10181,1
98504,27769,10182,1
98505,27769,10232,1
98506,27769,10287,1
98507,27769,10329,1
98508,27769,10387,1
98509,27769,10431,1
98510,27769,10544,1
98511,27769,10558,1
98512,27769,10663,1
98513,27769,10735,1
98514,27769,10738,1
98515,27769,10819,1
98516,27769,10832,1
98517,27769,10894,1
98518,27769,10973,1
98519,27769,10992,1
98520,27769,10998,1
98521,27769,11015,1
98522,27769,11067,1
98523,27769,11165,1
98524,27769,11223,1
98525,27769,11245,1
98526,27772,9964,1
98527,27774,8622,1
98528,27774,9584,1
98529,27776,9717,1
98530,27776,9720,1
98531,27776,9723,1
98532,27776,9793,1
98533,27776,9849,1
98534,27776,9851,1
98535,27776,9867,1
98536,27776,9891,1
98537,27776,9902,1
98538,27776,9921,1
98539,27776,9926,1
98540,27776,9940,1
98541,27776,9962,1
98542,27776,9981,1
98543,27776,9982,1
98544,27776,10035,1
98545,27776,10041,1
98546,27776,10181,1
98547,27776,10182,1
98548,27776,10275,1
98549,27777,8667,1
98550,27777,9167,1
98551,27777,9315,1
98552,27777,9323,1
98553,27777,9527,1
98554,27777,9531,1
98555,27777,9552,1
98556,27777,9553,1
98557,27777,9557,1
98558,27777,9566,1
98559,27777,9658,1
98560,27777,9870,1
98561,27777,9878,1
98562,27781,9588,1
98563,27781,9620,1
98564,27781,9665,1
98565,27781,9671,1
98566,27781,9692,1
98567,27781,9696,1
98568,27781,9877,1
98569,27781,10342,1
98570,27781,10431,1
98571,27781,10569,1
98572,27781,11035,1
98573,27781,11207,1
98574,27781,11248,1
98575,27781,11270,1
98576,27781,11655,1
98577,27782,9553,1
98578,27782,9605,1
98579,27783,9647,1
98580,27786,8436,1
98581,27786,8622,1
98582,27786,9553,1
98583,27786,9554,1
98584,27786,9559,1
98585,27787,9613,1
98586,27787,9647,1
98587,27787,9876,1
98588,27787,9878,1
98589,27787,10149,1
98590,27787,10218,1
98591,27787,10225,1
98592,27787,10476,1
98593,27787,10642,1
98594,27787,10793,1
98595,27788,9167,1
98596,27788,9553,1
98597,27788,9611,1
98598,27788,9647,1
98599,27788,9720,1
98600,27788,9811,1
98601,27788,9878,1
98602,27789,9561,1
98603,27790,9631,1
98604,27790,9646,1
98605,27790,10043,1
98606,27790,10773,1
98607,27792,9501,2
98608,27792,9605,2
98609,27792,9620,2
98610,27792,9629,2
98611,27793,6702,1
98612,27793,9315,1
98613,27793,9568,1
98614,27793,9647,1
98615,27793,9707,1
98616,27793,10353,1
98617,27793,10431,1
98618,27793,11185,1
98619,27795,4414,1
98620,27795,8622,1
98621,27795,8667,1
98622,27795,9245,1
98623,27795,9553,1
98624,27795,9554,1
98625,27795,9568,1
98626,27795,9584,1
98627,27795,9909,1
98628,27795,9923,1
98629,27795,10571,1
98630,27795,10591,1
98631,27795,10659,1
98632,27795,10663,1
98633,27795,10793,1
98634,27795,10911,1
98635,27795,10925,1
98636,27795,10932,1
98637,27795,10953,1
98638,27795,10968,1
98639,27795,11072,1
98640,27795,11088,1
98641,27795,11094,1
98642,27795,11099,1
98643,27795,11123,1
98644,27795,11128,1
98645,27795,11133,1
98646,27795,11160,1
98647,27795,11173,1
98648,27795,11179,1
98649,27795,11207,1
98650,27795,11225,1
98651,27795,11226,1
98652,27795,11253,1
98653,27795,11271,1
98654,27795,11286,1
98655,27795,11292,1
98656,27795,11320,1
98657,27795,11323,1
98658,27795,11326,1
98659,27795,11341,1
98660,27795,11342,1
98661,27795,11344,1
98662,27795,11366,1
98663,27795,11368,1
98664,27795,11377,1
98665,27795,11391,1
98666,27795,11418,1
98667,27795,11437,1
98668,27795,11459,1
98669,27795,11465,1
98670,27795,11468,1
98671,27795,11471,1
98672,27795,11554,1
98673,27795,11628,1
98674,27795,11630,1
98675,27795,11631,1
98676,27795,11632,1
98677,27795,11644,1
98678,27795,11657,1
98679,27795,11672,1
98680,27795,11676,1
98681,27795,11680,1
98682,27795,11693,1
98683,27795,11696,1
98684,27795,11701,1
98685,27796,7722,1
98686,27796,8622,1
98687,27797,8622,1
98688,27797,8970,1
98689,27797,8979,1
98690,27797,8985,1
98691,27797,9068,1
98692,27797,9647,1
98693,27797,9717,1
98694,27797,9793,1
98695,27797,9811,1
98696,27797,9812,1
98697,27797,9877,1
98698,27797,9878,1
98699,27797,9905,1
98700,27797,9906,1
98701,27797,9907,1
98702,27797,9968,1
98703,27797,9982,1
98704,27797,10014,1
98705,27797,10023,1
98706,27798,9245,1
98707,27800,9315,1
98708,27800,9605,1
98709,27800,9647,1
98710,27800,9738,1
98711,27800,10473,1
98712,27800,10601,1
98713,27800,10627,1
98714,27800,10642,1
98715,27800,10663,1
98716,27800,10669,1
98717,27800,10674,1
98718,27801,9588,1
98719,27801,9723,1
98720,27802,11325,1
98721,27803,8622,1
98722,27803,9717,1
98723,27803,10832,1
98724,27803,10844,1
98725,27804,9584,1
98726,27806,9860,1
98727,27806,9877,1
98728,27806,9910,1
98729,27806,9926,1
98730,27809,9580,1
98731,27809,9584,1
98732,27809,9628,1
98733,27810,9436,1
98734,27810,9439,1
98735,27810,9441,1
98736,27810,9447,1
98737,27810,9477,1
98738,27810,9603,1
98739,27811,9315,1
98740,27811,9613,1
98741,27811,9644,1
98742,27811,9692,1
98743,27811,9708,1
98744,27811,9717,1
98745,27811,9722,1
98746,27811,9755,1
98747,27811,9802,1
98748,27811,9804,1
98749,27811,9806,1
98750,27811,9812,1
98751,27811,9839,1
98752,27811,9849,1
98753,27811,9861,1
98754,27811,9876,1
98755,27811,9891,1
98756,27811,9981,1
98757,27811,10023,1
98758,27811,10027,1
98759,27811,10225,1
98760,27811,10421,1
98761,27811,10440,1
98762,27811,10469,1
98763,27811,10490,1
98764,27811,10521,1
98765,27811,10558,1
98766,27811,10601,1
98767,27811,10679,1
98768,27811,10745,1
98769,27811,10872,1
98770,27811,10894,1
98771,27811,10895,1
98772,27811,10990,1
98773,27811,11030,1
98774,27811,11031,1
98775,27811,11110,1
98776,27811,11157,1
98777,27811,11207,1
98778,27811,11213,1
98779,27811,11269,1
98780,27812,9628,1
98781,27814,8667,1
98782,27814,9245,1
98783,27814,9315,1
98784,27814,9563,1
98785,27814,9565,1
98786,27814,9566,1
98787,27814,9568,1
98788,27814,9588,1
98789,27814,9606,1
98790,27814,9692,1
98791,27814,9708,1
98792,27814,9716,1
98793,27814,9720,1
98794,27814,9730,1
98795,27814,9739,1
98796,27814,9802,1
98797,27814,9815,1
98798,27814,9843,1
98799,27814,9844,1
98800,27814,9860,1
98801,27814,9877,1
98802,27814,9920,1
98803,27814,9923,1
98804,27814,10232,1
98805,27814,10412,1
98806,27816,9671,1
98807,27818,8828,1
98808,27818,9722,1
98809,27818,10568,1
98810,27818,10569,1
98811,27818,10595,1
98812,27820,9620,1
98813,27821,8622,1
98814,27821,8667,1
98815,27821,9245,1
98816,27821,9502,1
98817,27821,9517,1
98818,27824,9847,1
98819,27825,9722,1
98820,27826,8622,1
98821,27826,9167,1
98822,27826,9315,1
98823,27826,9552,1
98824,27826,9606,1
98825,27826,9681,1
98826,27826,9790,1
98827,27827,9523,1
98828,27827,9559,1
98829,27827,9561,1
98830,27828,9620,1
98831,27828,9647,1
98832,27828,9654,1
98833,27828,9655,1
98834,27828,9671,1
98835,27828,9692,1
98836,27828,9693,1
98837,27828,9722,1
98838,27828,9733,1
98839,27828,9799,1
98840,27828,9830,1
98841,27828,9910,1
98842,27828,9921,1
98843,27828,9929,1
98844,27828,9940,1
98845,27828,9952,1
98846,27828,9962,1
98847,27828,10604,1
98848,27828,10697,1
98849,27828,11346,1
98850,27829,11390,1
98851,27829,11391,1
98852,27830,10149,1
98853,27830,10317,1
98854,27830,10332,1
98855,27830,10338,1
98856,27830,10409,1
98857,27830,10474,1
98858,27830,10476,1
98859,27830,10517,1
98860,27830,10521,1
98861,27830,10541,1
98862,27830,10558,1
98863,27830,10594,1
98864,27830,10605,1
98865,27830,10659,1
98866,27831,8622,1
98867,27831,10520,1
98868,27831,10521,1
98869,27831,10627,1
98870,27831,10653,1
98871,27832,9674,1
98872,27832,9692,1
98873,27832,9723,1
98874,27832,9802,1
98875,27832,10008,1
98876,27832,10113,1
98877,27832,10220,1
98878,27832,10651,1
98879,27832,10739,1
98880,27834,9613,1
98881,27834,10181,1
98882,27834,10375,1
98883,27834,10376,1
98884,27834,10576,1
98885,27834,10660,1
98886,27834,10732,1
98887,27834,10734,1
98888,27835,9880,1
98889,27835,10796,1
98890,27835,10992,1
98891,27836,9315,1
98892,27836,9617,1
98893,27836,9669,1
98894,27836,9708,1
98895,27836,9709,1
98896,27836,9802,1
98897,27836,9920,1
98898,27836,9921,1
98899,27836,9940,1
98900,27836,9977,1
98901,27836,9983,1
98902,27836,10099,1
98903,27836,10150,1
98904,27836,10161,1
98905,27836,10182,1
98906,27836,10250,1
98907,27836,10255,1
98908,27836,10275,1
98909,27836,10312,1
98910,27836,10317,1
98911,27836,10332,1
98912,27836,10335,1
98913,27836,10337,1
98914,27836,10345,1
98915,27836,10347,1
98916,27836,10382,1
98917,27836,10387,1
98918,27836,10421,1
98919,27838,7722,1
98920,27838,9605,1
98921,27838,9646,1
98922,27838,9717,1
98923,27838,9720,1
98924,27838,9741,1
98925,27838,9839,1
98926,27838,9983,1
98927,27838,9989,1
98928,27838,9998,1
98929,27838,10014,1
98930,27838,10250,1
98931,27838,10469,1
98932,27838,10558,1
98933,27838,10674,1
98934,27838,10767,1
98935,27838,10794,1
98936,27838,10825,1
98937,27838,10859,1
98938,27838,10991,1
98939,27838,11016,1
98940,27838,11033,1
98941,27838,11040,1
98942,27838,11063,1
98943,27838,11264,1
98944,27838,11271,1
98945,27840,9380,1
98946,27840,9605,1
98947,27840,9606,1
98948,27840,9866,1
98949,27840,11123,1
98950,27840,11205,1
98951,27840,11266,1
98952,27840,11612,1
98953,27842,7722,1
98954,27845,9605,1
98955,27850,9620,1
98956,27850,9647,1
98957,27850,9812,1
98958,27850,10182,1
98959,27852,10642,1
98960,27852,11111,1
98961,27857,9620,1
98962,27857,9647,1
98963,27857,9708,1
